lattice,dtype,strength,half_width,e0,sigma_k,seed,label,final_r3,final_zz_frac,final_zz_on_band_density,final_zz_off_band_density,final_zz_on_band_pct,final_pinning_enrichment,quench_r3,quench_zz_frac,quench_zz_on_band_density,quench_zz_off_band_density,quench_zz_on_band_pct,quench_pinning_enrichment,written,pinned_written
36,kred,0.5,2.0,13.5,0.2,2,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E13p50_sig0p200_seed002,0.0005693520855148884,0.007716049382716049,0.03968253968253968,0.0,100.0,39682539.68253968,0.0005693520855112246,0.007716049382716049,0.03968253968253968,0.0,100.0,39682539.68253968,0,0
36,kred,0.5,2.0,0.0,0.2,5,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E0p00_sig0p200_seed005,0.0006995370179399642,0.01273148148148148,0.03968253968253968,0.006226053639846743,60.60606060606061,6.373626373626374,0.0006995370176314065,0.01273148148148148,0.03968253968253968,0.006226053639846743,60.60606060606061,6.373626373626374,0,0
36,kred,0.5,2.0,15.0,0.2,7,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E15p00_sig0p200_seed007,0.0028437501209891405,0.01273148148148148,0.0,0.015804597701149427,0.0,0.0,0.002843750121367843,0.01273148148148148,0.0,0.015804597701149427,0.0,0.0,0,0
36,kred,0.5,2.0,6.0,0.2,7,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E6p00_sig0p200_seed007,0.0028437501213582736,0.01273148148148148,0.0,0.015804597701149427,0.0,0.0,0.0028437501213678506,0.01273148148148148,0.0,0.015804597701149427,0.0,0.0,0,0
36,kred,0.5,2.0,20.0,0.2,7,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E20p00_sig0p200_seed007,0.0028437501201905506,0.01273148148148148,0.0,0.015804597701149427,0.0,0.0,0.002843750121367828,0.01273148148148148,0.0,0.015804597701149427,0.0,0.0,0,0
36,kred,0.5,2.0,8.0,0.2,4,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E8p00_sig0p200_seed004,0.009664409666118458,0.028935185185185185,0.07738095238095238,0.017241379310344827,52.0,4.488095238095238,0.009664409665606461,0.028935185185185185,0.07738095238095238,0.017241379310344827,52.0,4.488095238095238,0,0
36,kred,0.5,2.0,11.0,0.2,5,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E11p00_sig0p200_seed005,0.0006995370179771729,0.01273148148148148,0.03968253968253968,0.006226053639846743,60.60606060606061,6.373626373626374,0.0006995370176318773,0.01273148148148148,0.03968253968253968,0.006226053639846743,60.60606060606061,6.373626373626374,0,0
36,kred,0.5,2.0,6.0,0.2,6,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E6p00_sig0p200_seed006,4.136523864975264e-05,0.02044753086419753,0.07341269841269842,0.007662835249042145,69.81132075471699,9.580357142857144,4.136523853443351e-05,0.02044753086419753,0.07341269841269842,0.007662835249042145,69.81132075471699,9.580357142857144,0,0
36,kred,0.5,2.0,6.0,0.2,8,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E6p00_sig0p200_seed008,5.596422211942666e-06,0.028935185185185185,0.03968253968253968,0.026340996168582376,26.666666666666668,1.5064935064935063,5.596422584956358e-06,0.028935185185185185,0.03968253968253968,0.026340996168582376,26.666666666666668,1.5064935064935063,0,0
36,kred,0.5,2.0,10.0,0.2,7,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E10p00_sig0p200_seed007,0.002843750121293202,0.01273148148148148,0.0,0.015804597701149427,0.0,0.0,0.002843750121367851,0.01273148148148148,0.0,0.015804597701149427,0.0,0.0,0,0
36,kred,0.5,2.0,14.0,0.2,5,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E14p00_sig0p200_seed005,0.0013078235120630298,0.01273148148148148,0.03968253968253968,0.006226053639846743,60.60606060606061,6.373626373626374,0.0013078235111959218,0.01273148148148148,0.03968253968253968,0.006226053639846743,60.60606060606061,6.373626373626374,0,0
36,kred,0.5,2.0,20.0,0.2,4,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E20p00_sig0p200_seed004,0.0096644096649415,0.028935185185185185,0.07738095238095238,0.017241379310344827,52.0,4.488095238095238,0.009664409665608031,0.028935185185185185,0.07738095238095238,0.017241379310344827,52.0,4.488095238095238,0,0
36,kred,0.5,2.0,14.0,0.2,2,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E14p00_sig0p200_seed002,0.0005693520855151919,0.007716049382716049,0.03968253968253968,0.0,100.0,39682539.68253968,0.0005693520855112238,0.007716049382716049,0.03968253968253968,0.0,100.0,39682539.68253968,0,0
36,kred,0.5,2.0,10.5,0.2,8,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E10p50_sig0p200_seed008,5.596422210621502e-06,0.028935185185185185,0.03968253968253968,0.026340996168582376,26.666666666666668,1.5064935064935063,5.596422584957713e-06,0.028935185185185185,0.03968253968253968,0.026340996168582376,26.666666666666668,1.5064935064935063,0,0
36,kred,0.5,2.0,8.0,0.2,8,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E8p00_sig0p200_seed008,5.596422211607893e-06,0.028935185185185185,0.03968253968253968,0.026340996168582376,26.666666666666668,1.5064935064935063,5.59642258495681e-06,0.028935185185185185,0.03968253968253968,0.026340996168582376,26.666666666666668,1.5064935064935063,0,0
36,kred,0.5,2.0,13.5,0.2,5,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E13p50_sig0p200_seed005,0.0013078235072344086,0.01273148148148148,0.03968253968253968,0.006226053639846743,60.60606060606061,6.373626373626374,0.0013078235110840551,0.01273148148148148,0.03968253968253968,0.006226053639846743,60.60606060606061,6.373626373626374,0,0
36,kred,0.5,2.0,18.0,0.2,6,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E18p00_sig0p200_seed006,4.13652386842315e-05,0.02044753086419753,0.07341269841269842,0.007662835249042145,69.81132075471699,9.580357142857144,4.136523853444915e-05,0.02044753086419753,0.07341269841269842,0.007662835249042145,69.81132075471699,9.580357142857144,0,0
36,kred,0.5,2.0,16.0,0.2,7,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E16p00_sig0p200_seed007,0.00284375012087834,0.01273148148148148,0.0,0.015804597701149427,0.0,0.0,0.0028437501213678384,0.01273148148148148,0.0,0.015804597701149427,0.0,0.0,0,0
36,kred,0.5,2.0,12.5,0.2,5,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E12p50_sig0p200_seed005,0.0003997208040333826,0.01273148148148148,0.03968253968253968,0.006226053639846743,60.60606060606061,6.373626373626374,0.0003997208049674641,0.01273148148148148,0.03968253968253968,0.006226053639846743,60.60606060606061,6.373626373626374,0,0
36,kred,0.5,2.0,8.0,0.2,1,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E8p00_sig0p200_seed001,0.0008712486452076697,0.003472222222222222,0.0,0.004310344827586207,0.0,0.0,0.0008712486452122648,0.003472222222222222,0.0,0.004310344827586207,0.0,0.0,0,0
36,kred,0.5,2.0,19.0,0.2,6,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E19p00_sig0p200_seed006,4.13652386942289e-05,0.02044753086419753,0.07341269841269842,0.007662835249042145,69.81132075471699,9.580357142857144,4.1365238534447194e-05,0.02044753086419753,0.07341269841269842,0.007662835249042145,69.81132075471699,9.580357142857144,0,0
36,kred,0.5,2.0,19.0,0.2,5,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E19p00_sig0p200_seed005,0.002101430308563856,0.01273148148148148,0.03968253968253968,0.006226053639846743,60.60606060606061,6.373626373626374,0.0021014303088039534,0.01273148148148148,0.03968253968253968,0.006226053639846743,60.60606060606061,6.373626373626374,0,0
36,kred,0.5,2.0,11.5,0.2,7,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E11p50_sig0p200_seed007,0.0028437501212369865,0.01273148148148148,0.0,0.015804597701149427,0.0,0.0,0.0028437501213678493,0.01273148148148148,0.0,0.015804597701149427,0.0,0.0,0,0
36,kred,0.5,2.0,12.5,0.2,4,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E12p50_sig0p200_seed004,0.009664409665924361,0.028935185185185185,0.07738095238095238,0.017241379310344827,52.0,4.488095238095238,0.00966440966560629,0.028935185185185185,0.07738095238095238,0.017241379310344827,52.0,4.488095238095238,0,0
36,kred,0.5,2.0,11.5,0.2,8,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E11p50_sig0p200_seed008,5.596422209963536e-06,0.028935185185185185,0.03968253968253968,0.026340996168582376,26.666666666666668,1.5064935064935063,5.5964225849566145e-06,0.028935185185185185,0.03968253968253968,0.026340996168582376,26.666666666666668,1.5064935064935063,0,0
36,kred,0.5,2.0,14.0,0.2,8,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E14p00_sig0p200_seed008,5.596422207286846e-06,0.028935185185185185,0.03968253968253968,0.026340996168582376,26.666666666666668,1.5064935064935063,5.59642258495867e-06,0.028935185185185185,0.03968253968253968,0.026340996168582376,26.666666666666668,1.5064935064935063,0,0
36,kred,0.5,2.0,22.0,0.2,7,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E22p00_sig0p200_seed007,0.0028437501196686486,0.01273148148148148,0.0,0.015804597701149427,0.0,0.0,0.0028437501213678163,0.01273148148148148,0.0,0.015804597701149427,0.0,0.0,0,0
36,kred,0.5,2.0,15.0,0.2,8,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E15p00_sig0p200_seed008,5.5964222057123855e-06,0.028935185185185185,0.03968253968253968,0.026340996168582376,26.666666666666668,1.5064935064935063,5.596422584960811e-06,0.028935185185185185,0.03968253968253968,0.026340996168582376,26.666666666666668,1.5064935064935063,0,0
36,kred,0.5,2.0,19.0,0.2,7,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E19p00_sig0p200_seed007,0.002843750120404034,0.01273148148148148,0.0,0.015804597701149427,0.0,0.0,0.002843750121367829,0.01273148148148148,0.0,0.015804597701149427,0.0,0.0,0,0
36,kred,0.5,2.0,25.0,0.2,7,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E25p00_sig0p200_seed007,0.0028437501186259866,0.01273148148148148,0.0,0.015804597701149427,0.0,0.0,0.00284375012136778,0.01273148148148148,0.0,0.015804597701149427,0.0,0.0,0,0
36,kred,0.5,2.0,10.0,0.2,8,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E10p00_sig0p200_seed008,5.596422210896582e-06,0.028935185185185185,0.03968253968253968,0.026340996168582376,26.666666666666668,1.5064935064935063,5.59642258495703e-06,0.028935185185185185,0.03968253968253968,0.026340996168582376,26.666666666666668,1.5064935064935063,0,0
36,kred,0.5,2.0,16.0,0.2,8,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E16p00_sig0p200_seed008,5.59642220376378e-06,0.028935185185185185,0.03968253968253968,0.026340996168582376,26.666666666666668,1.5064935064935063,5.596422584961698e-06,0.028935185185185185,0.03968253968253968,0.026340996168582376,26.666666666666668,1.5064935064935063,0,0
36,kred,0.5,2.0,13.5,0.2,6,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E13p50_sig0p200_seed006,4.136523865573515e-05,0.02044753086419753,0.07341269841269842,0.007662835249042145,69.81132075471699,9.580357142857144,4.1365238534423904e-05,0.02044753086419753,0.07341269841269842,0.007662835249042145,69.81132075471699,9.580357142857144,0,0
36,kred,0.5,2.0,13.0,0.2,7,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E13p00_sig0p200_seed007,0.0028437501211538195,0.01273148148148148,0.0,0.015804597701149427,0.0,0.0,0.002843750121367838,0.01273148148148148,0.0,0.015804597701149427,0.0,0.0,0,0
36,kred,0.5,2.0,9.0,0.2,8,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E9p00_sig0p200_seed008,5.596422211310574e-06,0.028935185185185185,0.03968253968253968,0.026340996168582376,26.666666666666668,1.5064935064935063,5.59642258495731e-06,0.028935185185185185,0.03968253968253968,0.026340996168582376,26.666666666666668,1.5064935064935063,0,0
36,kred,0.5,2.0,11.0,0.2,8,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E11p00_sig0p200_seed008,5.596422210312241e-06,0.028935185185185185,0.03968253968253968,0.026340996168582376,26.666666666666668,1.5064935064935063,5.596422584957132e-06,0.028935185185185185,0.03968253968253968,0.026340996168582376,26.666666666666668,1.5064935064935063,0,0
36,kred,0.5,2.0,12.0,0.2,9,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E12p00_sig0p200_seed009,0.002203798274408347,0.0763888888888889,0.2123015873015873,0.0435823754789272,54.04040404040404,4.8712715855573,0.00220379827414891,0.0763888888888889,0.2123015873015873,0.0435823754789272,54.04040404040404,4.8712715855573,1,1
36,kred,0.5,2.0,16.0,0.2,4,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E16p00_sig0p200_seed004,0.009664409665575913,0.028935185185185185,0.07738095238095238,0.017241379310344827,52.0,4.488095238095238,0.009664409665606308,0.028935185185185185,0.07738095238095238,0.017241379310344827,52.0,4.488095238095238,0,0
36,kred,0.5,2.0,17.0,0.2,8,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E17p00_sig0p200_seed008,5.596422201420691e-06,0.028935185185185185,0.03968253968253968,0.026340996168582376,26.666666666666668,1.5064935064935063,5.5964225849643174e-06,0.028935185185185185,0.03968253968253968,0.026340996168582376,26.666666666666668,1.5064935064935063,0,0
36,kred,0.5,2.0,18.0,0.2,7,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E18p00_sig0p200_seed007,0.0028437501205879835,0.01273148148148148,0.0,0.015804597701149427,0.0,0.0,0.0028437501213678293,0.01273148148148148,0.0,0.015804597701149427,0.0,0.0,0,0
36,kred,0.5,2.0,13.0,0.2,8,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E13p00_sig0p200_seed008,5.59642220855375e-06,0.028935185185185185,0.03968253968253968,0.026340996168582376,26.666666666666668,1.5064935064935063,5.596422584956902e-06,0.028935185185185185,0.03968253968253968,0.026340996168582376,26.666666666666668,1.5064935064935063,0,0
36,kred,0.5,2.0,16.0,0.2,9,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E16p00_sig0p200_seed009,0.0022037982741216398,0.0763888888888889,0.2123015873015873,0.0435823754789272,54.04040404040404,4.8712715855573,0.002203798274149947,0.0763888888888889,0.2123015873015873,0.0435823754789272,54.04040404040404,4.8712715855573,1,1
36,kred,0.5,2.0,17.0,0.2,6,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E17p00_sig0p200_seed006,4.136523867537012e-05,0.02044753086419753,0.07341269841269842,0.007662835249042145,69.81132075471699,9.580357142857144,4.1365238534450155e-05,0.02044753086419753,0.07341269841269842,0.007662835249042145,69.81132075471699,9.580357142857144,0,0
36,kred,0.5,2.0,13.0,0.2,5,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E13p00_sig0p200_seed005,0.0013078235020808013,0.01273148148148148,0.03968253968253968,0.006226053639846743,60.60606060606061,6.373626373626374,0.0013078235108977627,0.01273148148148148,0.03968253968253968,0.006226053639846743,60.60606060606061,6.373626373626374,0,0
36,kred,0.5,2.0,10.5,0.2,9,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E10p50_sig0p200_seed009,0.00220379827445662,0.0763888888888889,0.2123015873015873,0.0435823754789272,54.04040404040404,4.8712715855573,0.002203798274148645,0.0763888888888889,0.2123015873015873,0.0435823754789272,54.04040404040404,4.8712715855573,1,1
36,kred,0.5,2.0,11.5,0.2,9,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E11p50_sig0p200_seed009,0.00220379827442661,0.0763888888888889,0.2123015873015873,0.0435823754789272,54.04040404040404,4.8712715855573,0.0022037982741488406,0.0763888888888889,0.2123015873015873,0.0435823754789272,54.04040404040404,4.8712715855573,1,1
36,kred,0.5,2.0,13.5,0.2,8,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E13p50_sig0p200_seed008,5.596422207959439e-06,0.028935185185185185,0.03968253968253968,0.026340996168582376,26.666666666666668,1.5064935064935063,5.596422584958225e-06,0.028935185185185185,0.03968253968253968,0.026340996168582376,26.666666666666668,1.5064935064935063,0,0
36,kred,0.5,2.0,12.0,0.2,8,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E12p00_sig0p200_seed008,5.5964222095487764e-06,0.028935185185185185,0.03968253968253968,0.026340996168582376,26.666666666666668,1.5064935064935063,5.596422584957595e-06,0.028935185185185185,0.03968253968253968,0.026340996168582376,26.666666666666668,1.5064935064935063,0,0
36,kred,0.5,2.0,19.0,0.2,9,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E19p00_sig0p200_seed009,0.0022037982736264243,0.0763888888888889,0.2123015873015873,0.0435823754789272,54.04040404040404,4.8712715855573,0.002203798274150641,0.0763888888888889,0.2123015873015873,0.0435823754789272,54.04040404040404,4.8712715855573,1,1
36,kred,0.5,2.0,10.5,0.2,10,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E10p50_sig0p200_seed010,0.001877777684687193,0.006558641975308642,0.0,0.008141762452107279,0.0,0.0,0.001877777685984755,0.006558641975308642,0.0,0.008141762452107279,0.0,0.0,0,0
36,kred,0.5,2.0,14.0,0.2,7,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E14p00_sig0p200_seed007,0.002843750121080225,0.01273148148148148,0.0,0.015804597701149427,0.0,0.0,0.002843750121367844,0.01273148148148148,0.0,0.015804597701149427,0.0,0.0,0,0
36,kred,0.5,2.0,14.0,0.2,9,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E14p00_sig0p200_seed009,0.002203798274301435,0.0763888888888889,0.2123015873015873,0.0435823754789272,54.04040404040404,4.8712715855573,0.0022037982741494435,0.0763888888888889,0.2123015873015873,0.0435823754789272,54.04040404040404,4.8712715855573,1,1
36,kred,0.5,2.0,22.0,0.2,8,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E22p00_sig0p200_seed008,5.596422181554652e-06,0.028935185185185185,0.03968253968253968,0.026340996168582376,26.666666666666668,1.5064935064935063,5.596422584981833e-06,0.028935185185185185,0.03968253968253968,0.026340996168582376,26.666666666666668,1.5064935064935063,0,0
36,kred,0.5,2.0,19.0,0.2,8,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E19p00_sig0p200_seed008,5.596422195282047e-06,0.028935185185185185,0.03968253968253968,0.026340996168582376,26.666666666666668,1.5064935064935063,5.5964225849686255e-06,0.028935185185185185,0.03968253968253968,0.026340996168582376,26.666666666666668,1.5064935064935063,0,0
36,kred,0.5,2.0,18.0,0.2,8,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E18p00_sig0p200_seed008,5.596422198604921e-06,0.028935185185185185,0.03968253968253968,0.026340996168582376,26.666666666666668,1.5064935064935063,5.596422584969937e-06,0.028935185185185185,0.03968253968253968,0.026340996168582376,26.666666666666668,1.5064935064935063,0,0
36,kred,0.5,2.0,9.0,0.2,9,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E9p00_sig0p200_seed009,0.002203798274486926,0.0763888888888889,0.2123015873015873,0.0435823754789272,54.04040404040404,4.8712715855573,0.0022037982741485817,0.0763888888888889,0.2123015873015873,0.0435823754789272,54.04040404040404,4.8712715855573,1,1
36,kred,0.5,2.0,6.0,0.2,9,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E6p00_sig0p200_seed009,0.0022037982745133798,0.0763888888888889,0.2123015873015873,0.0435823754789272,54.04040404040404,4.8712715855573,0.002203798274148406,0.0763888888888889,0.2123015873015873,0.0435823754789272,54.04040404040404,4.8712715855573,1,1
36,kred,0.5,2.0,12.5,0.2,9,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E12p50_sig0p200_seed009,0.002203798274386551,0.0763888888888889,0.2123015873015873,0.0435823754789272,54.04040404040404,4.8712715855573,0.002203798274148943,0.0763888888888889,0.2123015873015873,0.0435823754789272,54.04040404040404,4.8712715855573,1,1
36,kred,0.5,2.0,8.0,0.2,10,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E8p00_sig0p200_seed010,0.0018777776847753599,0.006558641975308642,0.0,0.008141762452107279,0.0,0.0,0.0018777776859947386,0.006558641975308642,0.0,0.008141762452107279,0.0,0.0,0,0
36,kred,0.5,2.0,13.5,0.2,7,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E13p50_sig0p200_seed007,0.0028437501211190644,0.01273148148148148,0.0,0.015804597701149427,0.0,0.0,0.0028437501213678493,0.01273148148148148,0.0,0.015804597701149427,0.0,0.0,0,0
36,kred,0.5,2.0,15.0,0.2,9,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E15p00_sig0p200_seed009,0.002203798274222339,0.0763888888888889,0.2123015873015873,0.0435823754789272,54.04040404040404,4.8712715855573,0.0022037982741495185,0.0763888888888889,0.2123015873015873,0.0435823754789272,54.04040404040404,4.8712715855573,1,1
36,kred,0.5,2.0,13.5,0.2,9,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E13p50_sig0p200_seed009,0.0022037982743336715,0.0763888888888889,0.2123015873015873,0.0435823754789272,54.04040404040404,4.8712715855573,0.00220379827414903,0.0763888888888889,0.2123015873015873,0.0435823754789272,54.04040404040404,4.8712715855573,1,1
36,kred,0.5,2.0,25.0,0.2,8,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E25p00_sig0p200_seed008,5.596422161108481e-06,0.028935185185185185,0.03968253968253968,0.026340996168582376,26.666666666666668,1.5064935064935063,5.596422584988093e-06,0.028935185185185185,0.03968253968253968,0.026340996168582376,26.666666666666668,1.5064935064935063,0,0
36,kred,0.5,2.0,12.0,0.2,10,L36_kred_s0p500_hw2p00_global-zero-k_allJKGG_E12p00_sig0p200_seed010,0.0018777776845933217,0.006558641975308642,0.0,0.008141762452107279,0.0,0.0,0.001877777685982968,0.006558641975308642,0.0,0.008141762452107279,0.0,0.0,0,0
